team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,FAULT RECEIVED,FAULT RECEIVED,2,51969,5196.9,51969,5196.9,B19,,0.64,0.89,,,6
Away,SET PIECE,FREE KICK,2,52087,5208.7,52087,5208.7,B21,,,,,,6
Away,PASS,PASS,2,52087,5208.7,52099,5209.9,B21,B20,0.59,0.75,0.56,0.64,6
Home,CHALLENGE,GROUND-FAULT-LOST,2,52125,5212.5,52125,5212.5,A09,,0.52,0.64,,,6
Away,CHALLENGE,TACKLE-FAULT-WON,2,52128,5212.8,52128,5212.8,B20,,0.51,0.63,,,6
Away,FAULT RECEIVED,FAULT RECEIVED,2,52128,5212.8,52128,5212.8,B20,,0.51,0.63,,,6
Away,SET PIECE,FREE KICK,2,52280,5228.0,52280,5228.0,B20,,,,,,6
Away,PASS,PASS,2,52280,5228.0,52291,5229.1,B20,B24,0.49,0.6,0.4,0.47,6
Away,PASS,PASS,2,52291,5229.1,52303,5230.3,B24,B16,0.4,0.47,0.51,0.35,6
Away,PASS,PASS,2,52340,5234.0,52348,5234.8,B16,B20,0.42,0.21,0.38,0.33,6
Away,PASS,PASS,2,52359,5235.9,52368,5236.8,B20,B23,0.37,0.35,0.25,0.54,6
Away,PASS,PASS,2,52375,5237.5,52385,5238.5,B23,B24,0.25,0.53,0.19,0.4,6
Away,CHALLENGE,TACKLE-FAULT-WON,2,52393,5239.3,52393,5239.3,B24,,0.18,0.39,,,6
Away,FAULT RECEIVED,FAULT RECEIVED,2,52393,5239.3,52393,5239.3,B24,,0.18,0.39,,,6
Home,CHALLENGE,GROUND-FAULT-LOST,2,52393,5239.3,52393,5239.3,A01,,0.18,0.37,,,6
Away,SET PIECE,FREE KICK,2,53028,5302.8,53028,5302.8,B18,,,,,,6
Away,SHOT,OFF TARGET-OUT,2,53028,5302.8,53039,5303.9,B18,,0.18,0.38,-0.04,0.47,6
Home,RECOVERY,RECOVERY,2,53346,5334.6,53346,5334.6,A11,,0.06,0.58,,,6
Home,PASS,GOAL KICK,2,53346,5334.6,53367,5336.7,A11,A07,0.06,0.58,0.55,0.9,6
Home,PASS,PASS,2,53374,5337.4,53382,5338.2,A07,A14,0.54,0.9,0.49,0.94,6
Home,PASS,PASS,2,53387,5338.7,53394,5339.4,A14,A13,0.49,0.94,0.49,0.83,6
Home,BALL LOST,INTERCEPTION,2,53410,5341.0,53416,5341.6,A13,,0.49,0.85,0.56,0.81,6
Away,RECOVERY,INTERCEPTION,2,53417,5341.7,53417,5341.7,B21,,0.53,0.85,,,6
Away,BALL LOST,INTERCEPTION,2,53417,5341.7,53432,5343.2,B21,,0.53,0.85,0.38,0.45,6
Home,RECOVERY,INTERCEPTION,2,53431,5343.1,53431,5343.1,A01,,0.4,0.48,,,6
Home,BALL OUT,CLEARANCE,2,53431,5343.1,53450,5345.0,A01,,0.4,0.48,0.66,1.04,6
Away,SET PIECE,THROW IN,2,53503,5350.3,53503,5350.3,B18,,,,,,6
Away,PASS,PASS,2,53503,5350.3,53512,5351.2,B18,B21,0.52,1.01,0.52,0.92,6
Away,PASS,PASS,2,53538,5353.8,53559,5355.9,B21,B16,0.52,0.86,0.64,0.46,6
Away,PASS,PASS,2,53559,5355.9,53578,5357.8,B16,B17,0.64,0.46,0.68,0.76,6
Away,BALL LOST,INTERCEPTION,2,53597,5359.7,53620,5362.0,B17,,0.65,0.82,0.34,0.7,6
Away,CHALLENGE,AERIAL-LOST,2,53620,5362.0,53620,5362.0,B23,,0.37,0.68,,,6
Home,CHALLENGE,AERIAL-WON,2,53620,5362.0,53620,5362.0,A02,,0.36,0.68,,,6
Home,RECOVERY,INTERCEPTION,2,53620,5362.0,53620,5362.0,A02,,0.36,0.68,,,6
Home,PASS,HEAD,2,53620,5362.0,53629,5362.9,A02,A13,0.36,0.68,0.45,0.7,6
Home,PASS,PASS,2,53629,5362.9,53641,5364.1,A13,A12,0.45,0.7,0.53,0.59,6
Home,BALL LOST,INTERCEPTION,2,53664,5366.4,53673,5367.3,A12,,0.55,0.5,0.66,0.53,6
Away,RECOVERY,INTERCEPTION,2,53674,5367.4,53674,5367.4,B21,,0.62,0.53,,,6
Away,PASS,PASS,2,53674,5367.4,53694,5369.4,B21,B23,0.62,0.53,0.61,0.32,6
Away,PASS,PASS,2,53698,5369.8,53708,5370.8,B23,B15,0.62,0.3,0.68,0.25,6
Away,PASS,PASS,2,53708,5370.8,53716,5371.6,B15,B20,0.68,0.25,0.6,0.33,6
Away,PASS,PASS,2,53716,5371.6,53724,5372.4,B20,B23,0.6,0.33,0.58,0.16,6
Away,PASS,PASS,2,53724,5372.4,53736,5373.6,B23,B15,0.58,0.16,0.68,0.16,6
Away,PASS,PASS,2,53743,5374.3,53754,5375.4,B15,B16,0.68,0.15,0.75,0.29,6
Away,PASS,PASS,2,53763,5376.3,53771,5377.1,B16,B20,0.76,0.3,0.68,0.37,6
Away,CHALLENGE,GROUND-WON,2,53806,5380.6,53806,5380.6,B20,,0.55,0.35,,,6
Away,PASS,PASS,2,53812,5381.2,53820,5382.0,B20,B26,0.52,0.33,0.39,0.31,6
Away,PASS,PASS,2,53845,5384.5,53862,5386.2,B26,B15,0.36,0.25,0.29,0.05,6
Away,PASS,PASS,2,53870,5387.0,53874,5387.4,B15,B24,0.26,0.04,0.23,0.03,6
Away,BALL LOST,INTERCEPTION,2,53910,5391.0,53918,5391.8,B24,,0.2,0.19,0.17,0.37,6
Home,RECOVERY,INTERCEPTION,2,53917,5391.7,53917,5391.7,A13,,0.17,0.39,,,6
Home,BALL LOST,CLEARANCE,2,53917,5391.7,53937,5393.7,A13,,0.17,0.39,0.41,0.32,6
Away,RECOVERY,RECOVERY,2,53937,5393.7,53937,5393.7,B16,,0.4,0.28,,,6
Away,BALL LOST,INTERCEPTION,2,53961,5396.1,53985,5398.5,B16,,0.36,0.3,0.19,0.74,6
Home,RECOVERY,INTERCEPTION,2,53985,5398.5,53985,5398.5,A07,,0.19,0.76,,,6
Home,BALL LOST,HEAD-INTERCEPTION,2,53985,5398.5,54007,5400.7,A07,,0.19,0.76,0.24,0.91,6
Away,RECOVERY,RECOVERY,2,54007,5400.7,54007,5400.7,B19,,0.23,0.89,,,6
Away,PASS,PASS,2,54007,5400.7,54029,5402.9,B19,B18,0.23,0.89,0.37,0.83,6
Away,PASS,PASS,2,54029,5402.9,54072,5407.2,B18,B25,0.37,0.83,0.68,0.57,6
Away,PASS,PASS,2,54083,5408.3,54096,5409.6,B25,B16,0.66,0.54,0.56,0.36,6
Away,PASS,PASS,2,54139,5413.9,54159,5415.9,B16,B15,0.48,0.22,0.3,0.04,6
Away,BALL LOST,INTERCEPTION,2,54176,5417.6,54184,5418.4,B15,,0.24,0.04,0.11,0.26,6
Home,RECOVERY,INTERCEPTION,2,54183,5418.3,54183,5418.3,A03,,0.13,0.29,,,6
Home,BALL LOST,CLEARANCE-INTERCEPTION,2,54183,5418.3,54208,5420.8,A03,,0.13,0.29,0.27,0.28,6
Away,CHALLENGE,AERIAL-WON,2,54208,5420.8,54208,5420.8,B20,,0.28,0.23,,,6
Away,RECOVERY,INTERCEPTION,2,54208,5420.8,54208,5420.8,B20,,0.28,0.23,,,6
Away,PASS,HEAD,2,54208,5420.8,54235,5423.5,B20,B16,0.28,0.23,0.41,0.27,6
Away,PASS,PASS,2,54247,5424.7,54256,5425.6,B16,B21,0.41,0.3,0.35,0.38,6
Away,PASS,PASS,2,54278,5427.8,54294,5429.4,B21,B17,0.35,0.38,0.41,0.58,6
Away,PASS,PASS,2,54294,5429.4,54308,5430.8,B17,B18,0.41,0.58,0.37,0.72,6
Away,PASS,PASS,2,54318,5431.8,54328,5432.8,B18,B19,0.36,0.73,0.28,0.94,6
Away,PASS,PASS,2,54351,5435.1,54358,5435.8,B19,B21,0.33,0.87,0.29,0.75,6
Away,CHALLENGE,TACKLE-ADVANTAGE-WON,2,54364,5436.4,54364,5436.4,B21,,0.3,0.75,,,6
Away,PASS,PASS,2,54372,5437.2,54394,5439.4,B21,B23,0.3,0.77,0.13,0.88,6
Away,PASS,CROSS,2,54408,5440.8,54424,5442.4,B23,B26,0.1,0.83,0.05,0.46,6
Away,CHALLENGE,AERIAL-WON,2,54424,5442.4,54424,5442.4,B26,,0.05,0.46,,,6
Away,SHOT,HEAD-OFF TARGET-OUT,2,54424,5442.4,54432,5443.2,B26,,0.05,0.46,-0.03,0.41,6
Home,CHALLENGE,AERIAL-LOST,2,54424,5442.4,54424,5442.4,A01,,0.05,0.43,,,6
Home,RECOVERY,RECOVERY,2,54785,5478.5,54785,5478.5,A11,,0.06,0.59,,,6
Home,PASS,GOAL KICK,2,54785,5478.5,54810,5481.0,A11,A07,0.06,0.59,0.54,0.76,6
Home,CHALLENGE,AERIAL-WON,2,54810,5481.0,54810,5481.0,A07,,0.54,0.76,,,6
Home,PASS,PASS,2,54810,5481.0,54822,5482.2,A07,A13,0.54,0.76,0.5,0.7,6
Away,CHALLENGE,GROUND-LOST,2,54811,5481.1,54811,5481.1,B21,,0.54,0.77,,,6
Home,PASS,PASS,2,54822,5482.2,54828,5482.8,A13,A05,0.5,0.7,0.5,0.59,6
Home,PASS,PASS,2,54841,5484.1,54847,5484.7,A05,A12,0.52,0.55,0.55,0.47,6
Home,PASS,PASS,2,54847,5484.7,54852,5485.2,A12,A05,0.55,0.47,0.53,0.5,6
Home,PASS,PASS,2,54852,5485.2,54871,5487.1,A05,A01,0.53,0.5,0.42,0.31,6
Home,PASS,PASS,2,54884,5488.4,54889,5488.9,A01,A06,0.41,0.32,0.46,0.43,6
Home,PASS,PASS,2,54906,5490.6,54922,5492.2,A06,A01,0.46,0.32,0.38,0.18,6
Home,PASS,PASS,2,54922,5492.2,54933,5493.3,A01,A05,0.38,0.18,0.49,0.11,6
Home,PASS,PASS,2,54934,5493.4,54944,5494.4,A05,A01,0.49,0.11,0.35,0.11,6
Away,CHALLENGE,GROUND-FAULT-LOST,2,54967,5496.7,54967,5496.7,B20,,0.32,0.07,,,6
Home,CHALLENGE,GROUND-FAULT-WON,2,54972,5497.2,54972,5497.2,A01,,0.31,0.05,,,6
Home,FAULT RECEIVED,FAULT RECEIVED,2,54972,5497.2,54972,5497.2,A01,,0.31,0.05,,,6
Home,SET PIECE,FREE KICK,2,55300,5530.0,55300,5530.0,A03,,,,,,6
Home,BALL LOST,INTERCEPTION,2,55300,5530.0,55334,5533.4,A03,,0.33,0.06,0.71,0.53,6
Away,CHALLENGE,AERIAL-FAULT-LOST,2,55331,5533.1,55331,5533.1,B17,,0.71,0.48,,,6
Home,CHALLENGE,AERIAL-FAULT-WON,2,55334,5533.4,55334,5533.4,A07,,0.7,0.5,,,6
Away,CARD,YELLOW,2,55378,5537.8,55378,5537.8,B17,,,,,,6
Home,SET PIECE,FREE KICK,2,55957,5595.7,55957,5595.7,A09,,,,,,6
Home,SHOT,ON TARGET-SAVED,2,55957,5595.7,55970,5597.0,A09,,0.7,0.52,0.98,0.52,6
Away,RECOVERY,SAVED,2,55971,5597.1,55971,5597.1,B25,,0.99,0.52,,,6
Away,PASS,PASS,2,56004,5600.4,56024,5602.4,B25,B21,0.87,0.5,0.64,0.8,6
Away,BALL LOST,INTERCEPTION,2,56049,5604.9,56074,5607.4,B21,,0.54,0.77,0.29,0.24,6
Home,CHALLENGE,AERIAL-LOST,2,56072,5607.2,56072,5607.2,A01,,0.31,0.3,,,6
Away,CHALLENGE,AERIAL-LOST,2,56074,5607.4,56074,5607.4,B24,,0.32,0.3,,,6
Home,RECOVERY,RECOVERY,2,56085,5608.5,56085,5608.5,A12,,0.34,0.32,,,6
Home,BALL OUT,CLEARANCE,2,56106,5610.6,56120,5612.0,A12,,0.33,0.16,0.41,-0.04,6
